Gene Name, Locus Tag (prokka_output),Locus Tag (K12 reference),Start of Gene,End of Gene,Strand,UniProt ID,Protein Product,Anc_rep1,Anc_rep2,Anc_ave,Anc*_rep1,Anc*_rep2,Anc*_ave,Ara–1_rep1,Ara–1_rep2,Ara–1_ave,Ara–2_rep1,Ara–2_rep2,Ara–2_ave,Ara–3_rep1,Ara–3_rep2,Ara–3_ave,Ara–4_rep1,Ara–4_rep2,Ara–4_ave,Ara–5_rep1,Ara–5_rep2,Ara–5_ave,Ara–6_rep1,Ara–6_rep2,Ara–6_ave,Ara+1_rep1,Ara+1_rep2,Ara+1_ave,Ara+2_rep1,Ara+2_rep2,Ara+2_ave,Ara+3_rep1,Ara+3_rep2,Ara+3_ave,Ara+4_rep1,Ara+4_rep2,Ara+4_ave,Ara+5_rep1,Ara+5_rep2,Ara+5_ave,Ara+6_rep1,Ara+6_rep2,Ara+6_ave,LocusID
yiiG,FJKNNBLA_03885,b3896,4065149,4066204,1,P32151,DUF3829 domain-containing lipoprotein YiiG,-0.0033308295493856693,-0.01596975110164639,-0.00965029032551603,-0.0008340203848405756,-0.005151640833133466,-0.0029928306089870207,0.0004920338406305142,-0.004080251110889375,-0.0017941086351294304,0.0080425393574651,-0.00223436107666114,0.0029040891404019803,-0.0011520409364493547,-0.0054028322347366205,-0.0032774365855929876,0.004976878642689321,-0.008477574090003428,-0.0017503477236570537,0.006776759633866331,-0.004983590487184526,0.0008965845733409027,0.008621845873200053,-0.01769340827053357,-0.0045357811986667575,-0.007441301391254342,0.0016230233444056812,-0.0029091390234243304,-0.00907115147913808,-0.0022943207403075165,-0.0056827361097227976,-0.0031264012786713412,-0.000312023029905158,-0.0017192121542882496,-0.07454686177044562,-0.024791698842834872,-0.049669280306640244,0.019366048574688675,0.02124224978048996,0.02030414917758932,-0.020217074276194815,-0.007346205370113781,-0.013781639823154298,ECB_03781
frvR,FJKNNBLA_03886,b3897,4068002,4066254,-1,P32152,putative transcriptional regulator FrvR,0.005866876434205863,0.003386117468724412,0.0046264969514651375,-0.018895997757569984,0.0013292459475145527,-0.008783375905027715,0.0014716781377825923,0.0010328501476287253,0.0012522641427056588,-0.004468859928247443,-0.004193516720599866,-0.004331188324423654,0.005348211017719354,0.006035081310415018,0.005691646164067186,0.0039048287378218374,0.001565850339513293,0.0027353395386675652,0.013942139552986016,0.0036574845449530444,0.00879981204896953,-0.0033975470164543855,0.00933222732001734,0.002967340151781477,-0.0020852895667215457,-0.0014506033334060323,-0.001767946450063789,0.003273825087563713,0.0008755589883208646,0.0020746920379422886,0.008620209273504945,-0.0021693810433652295,0.0032254141150698575,-0.05098270782764892,-0.05380603234780391,-0.05239437008772641,0.012328402880730987,0.013562773096163765,0.012945587988447376,-0.028618566988435862,-0.020801526844068937,-0.0247100469162524,ECB_03782
frvX,FJKNNBLA_03887,b3898,4069072,4068002,-1,P32153,peptidase M42 family protein FrvX,0.013959348299452914,0.010961510251115426,0.012460429275284169,-0.02296930406913434,0.0013370187671622926,-0.010816142650986023,0.00227992465383043,-0.0007568856403955652,0.0007615195067174323,-0.021911538814638643,-0.006182799740764994,-0.014047169277701818,0.012778128719942352,0.016511718723873477,0.014644923721907914,0.006717870218950171,0.00642233486537727,0.006570102542163721,-0.0060844654335371956,0.007332294841439056,0.0006239147039509303,0.0067086951944265606,0.010084251660004186,0.008396473427215372,0.00225834756769856,0.0007059809744100315,0.0014821642710542958,0.01324977173275627,0.009079420274230011,0.01116459600349314,0.01937817502325567,0.01929586414396965,0.019337019583612662,-0.053537455905968846,-0.03973390356383447,-0.04663567973490166,0.010142047923874749,0.009623671816369136,0.009882859870121942,-0.009375218100853743,-0.01656390979692395,-0.012969563948888846,ECB_03783
frvB,FJKNNBLA_03888,b3899,4070513,4069062,-1,P32154,putative PTS enzyme IIBC component FrvB,0.003078178409102521,-0.007555316476006201,-0.00223856903345184,0.010095642789255963,0.014423714402096978,0.01225967859567647,0.012801245642400304,0.0036596606451564746,0.008230453143778389,-0.004014801847242594,-0.01772929855769223,-0.010872050202467412,0.018376999696572534,0.016959299233589124,0.01766814946508083,0.00469750875853725,0.006515649384194173,0.0056065790713657115,0.01069146207664645,0.009708615037573618,0.010200038557110033,0.0035402842529753866,0.013847024185085854,0.00869365421903062,-0.007160762575835415,-0.0015591227472290304,-0.0043599426615322226,0.0007532077082493165,0.003942110652886402,0.002347659180567859,0.006462885679661081,0.010234588796464666,0.008348737238062873,-0.03095054608186848,-0.03081172632252143,-0.030881136202194955,0.004615697629018143,0.013381459180442255,0.0089985784047302,-0.005906496314807122,-0.009656076658343452,-0.007781286486575287,ECB_03784
frvA,FJKNNBLA_03889,b3900,4070970,4070524,-1,P32155,putative PTS enzyme IIA component FrvA,0.0026968882612560304,-0.003953594531698001,-0.0006283531352209853,0.0029236052218602256,0.010346086330563877,0.0066348457762120516,-0.008234724068948355,0.003917718128650553,-0.002158502970148901,-0.002955891005154143,0.0006951962185833827,-0.0011303473932853803,-0.006429647082506513,0.003439219772529502,-0.0014952136549885055,-0.0019278248691675728,-0.006454114420653998,-0.0041909696449107855,0.011023061514436792,0.005260262841331683,0.008141662177884238,-0.014299194323628502,-0.007070259325105426,-0.010684726824366964,0.007862804653228908,-0.031903737112402394,-0.012020466229586742,-0.030440706302344456,-0.06926469716100486,-0.04985270173167466,0.014142566286545286,0.018638875634681994,0.01639072096061364,-0.1975427912053294,-0.04180860896070106,-0.11967570008301523,-0.014421817418023371,-0.005027799400138434,-0.009724808409080903,-0.03770172114990111,-0.06317862929534658,-0.05044017522262385,ECB_03785
FJKNNBLA_03890,FJKNNBLA_03890,,4071447,4072841,1,,['hypothetical protein'],-0.034416930104673844,-0.025061093183885257,-0.02973901164427955,-0.005832458117352479,0.00015937514066517722,-0.002836541488343651,-0.00442798535246469,-0.0021836367842360746,-0.0033058110683503823,0.026330859904538095,0.02556401838508765,0.025947439144812873,0.002074613332690094,0.00010669758381258356,0.0010906554582513388,-0.004349362118953483,-0.04265092495125016,-0.02350014353510182,-0.00951485552052992,-0.015212021487542363,-0.012363438504036142,-0.011433064152217573,-0.0076836511731192495,-0.009558357662668411,-0.014962676834044229,-0.001487115179211468,-0.008224896006627848,-0.01566771001847363,0.0017890457553306734,-0.006939332131571479,-0.010941867555897374,-0.003321163639032315,-0.007131515597464845,-0.16027010969542763,-0.2988660561026102,-0.22956808289901892,0.0015805656201553827,-0.00750523617323212,-0.0029623352765383686,-0.05899683160459583,-0.0787349309447438,-0.06886588127466982,ECB_03786
rhaM,FJKNNBLA_03891,b3901,4073196,4072882,-1,P32156,L-rhamnose mutarotase,0.019306170727885513,0.012627528305560916,0.015966849516723215,0.016456022502954942,0.012165434429471919,0.01431072846621343,0.017501316653053035,0.0048135310060397245,0.01115742382954638,-0.010064875282308483,0.0012999039034234383,-0.004382485689442522,0.021583919218358682,0.019374795673697966,0.020479357446028322,0.015221620892202754,-0.019933673338157078,-0.0023560262229771617,0.008184291454321126,0.01766933575269671,0.012926813603508917,0.00641941050971167,0.004621033929548101,0.0055202222196298854,0.012079037968883034,0.015709018119255066,0.01389402804406905,0.0009152825072796409,0.012666803782274725,0.006791043144777183,0.010897063054990972,0.011711736601256632,0.011304399828123802,-0.04334007588243343,-0.015270312791122986,-0.02930519433677821,0.012607185982769428,0.014235335500652528,0.013421260741710978,-0.007369940486258737,-0.005363566696480183,-0.00636675359136946,ECB_03787
rhaD,FJKNNBLA_03892,b3902,4074030,4073206,-1,P32169,rhamnulose-1-phosphate aldolase,0.011803493009628255,0.003734597303262093,0.007769045156445174,0.007048283461155722,0.016993695104736056,0.012020989282945888,0.007648328230379177,0.007058224098572441,0.007353276164475809,0.003643343942720756,-0.010000632102987878,-0.003178644080133561,0.013504087058509289,0.009113423532382344,0.011308755295445817,0.005604180119217633,0.006318930257829429,0.0059615551885235304,0.013115988872642035,0.010889329036147696,0.012002658954394865,0.0028964269227173406,0.00707875726473801,0.004987592093727676,0.0031888984532466376,0.0032470300170700755,0.0032179642351583566,-0.00043407932299455686,-0.002812074189812593,-0.001623076756403575,0.004578493425202796,0.01416035379270187,0.009369423608952333,-0.04435394133182625,-0.041888317997126494,-0.04312112966447637,0.014021556184914302,0.02385772460482191,0.018939640394868108,-0.017174954314759384,-0.03302958433119135,-0.02510226932297537,ECB_03788
rhaA,FJKNNBLA_03893,b3903,4075464,4074205,-1,P32170,L-rhamnose isomerase,0.003695777851742653,0.00405178352024982,0.0038737806859962367,0.001825487153842887,0.0001645105971382621,0.0009949988754905745,0.0028330311547061027,-0.0033010170050656344,-0.00023399292517976584,-0.009084371790202467,-0.013681571637854606,-0.011382971714028536,0.014393964457930054,0.014745870661234523,0.014569917559582288,0.0069895300780393925,0.00817851222145286,0.007584021149746127,0.012600952914885902,0.017656706847643013,0.015128829881264457,-0.008786075219811522,0.006978338085516951,-0.0009038685671472857,0.008917660826347705,-0.0013620197308506555,0.003777820547748525,0.005895181224949627,0.0017858999834452442,0.0038405406041974355,0.00359282325909475,0.007211673651215836,0.005402248455155293,-0.006981581621996507,0.011844390981040226,0.0024314046795218596,0.015483529553954403,0.016140319418306338,0.01581192448613037,-0.011617312102416098,-0.0042469995989627765,-0.007932155850689437,ECB_03789
rhaB,FJKNNBLA_03894,b3904,4076930,4075461,-1,P32171,rhamnulokinase,0.007997437820893509,0.003030022022447194,0.005513729921670351,0.008936896326083849,0.007552687416587872,0.00824479187133586,0.015526387679487616,0.003465574151718156,0.009495980915602886,-0.004323287640900009,-0.020661826670110767,-0.012492557155505388,0.007027235887562781,0.0050051875771228785,0.006016211732342829,0.003981083215919031,0.0071645559763228225,0.005572819596120927,0.010002700895191757,0.010631867784366103,0.01031728433977893,0.01582565005553209,0.012973399872504066,0.014399524964018078,0.0020260724367758155,0.0008474780481575767,0.001436775242466696,0.000541761221050068,0.011394121546914446,0.005967941383982257,0.015405764164709332,0.007944931022378846,0.011675347593544088,-0.04855898767133612,-0.03596697654033567,-0.04226298210583589,0.014948717094925434,0.012454194766391286,0.01370145593065836,-0.012848167949106714,-0.014676015696621757,-0.013762091822864236,ECB_03790
rhaS,FJKNNBLA_03895,b3905,4077218,4078054,1,P09377,DNA-binding transcriptional activator RhaS,0.012247351292235576,-0.002198030036728551,0.005024660627753513,0.012716779590930998,0.011423760677137362,0.01207027013403418,0.014177742712417575,0.011002505291417997,0.012590124001917787,-0.020767243807763708,-0.02193219470333288,-0.021349719255548294,0.01651964219945304,0.015410607501158174,0.015965124850305608,0.0071453287197305575,0.004850542643709657,0.005997935681720107,0.013603493409062209,0.012374198675357061,0.012988846042209635,-0.004244188413439072,0.004931270010863982,0.00034354079871245493,0.004516393155215094,0.0076298329188406126,0.006073113037027853,0.0020726194501377486,0.020623704105694446,0.011348161777916097,-0.0011122930013605882,0.002039428160663704,0.0004635675796515579,-0.038567079573007465,-0.012324726070044046,-0.025445902821525757,0.014522788620397603,0.01922702526066426,0.016874906940530933,-0.021579974840911505,-0.00773665241432004,-0.014658313627615773,ECB_03791
rhaR,FJKNNBLA_03896,b3906,4078038,4078976,1,P09378,DNA-binding transcriptional activator RhaR,0.0048874514316653616,0.0021365937553214816,0.0035120225934934216,0.016373425623264878,0.011224703448665697,0.013799064535965288,0.012566186341688844,-0.004704531731253522,0.0039308273052176615,-0.017624646164935087,-0.008815470879066256,-0.013220058522000672,0.01167880793264732,0.004016256614640817,0.007847532273644068,0.011771011997762166,0.005529712789424067,0.008650362393593116,0.013251403596711637,0.007027954229527239,0.010139678913119437,0.0032546162349148273,0.007313385025765172,0.0052840006303399994,0.003011974123768542,0.009193982823847001,0.006102978473807771,0.002458630803278378,-0.006818273714510994,-0.002179821455616308,0.006022057077851471,0.008073162383853093,0.007047609730852282,-0.047497527944135046,-0.027716171102515952,-0.0376068495233255,0.009925592074917387,0.008596267173206775,0.00926092962406208,-0.011796614124208099,-0.018858982749060647,-0.015327798436634373,ECB_03792
rhaT,FJKNNBLA_03897,b3907,4080007,4078973,-1,P27125,rhamnose/lyxose:H(+)symporter,0.006278644578969834,0.0008035074950762415,0.0035410760370230376,0.005659857193894573,0.01055429988596254,0.008107078539928557,0.004319507500436481,0.01081543899548475,0.0075674732479606155,-0.017711709978104395,-0.019943058076920123,-0.01882738402751226,0.013822319837776067,0.009201398232850409,0.011511859035313238,0.00730689702705543,0.0066297809864831,0.0069683390067692644,0.010196190148011926,0.010046280760585113,0.01012123545429852,0.019439183655345135,0.02036159410035042,0.01990038887784778,0.005187795365091389,0.0011638859465571655,0.003175840655824277,-0.0053560891038412365,0.0067420393458937945,0.000692975121026279,0.020619900660486412,0.008123119498212941,0.014371510079349677,-0.030160181346392423,-0.0272034146063864,-0.028681797976389412,0.010233927874995066,0.009567904555950734,0.009900916215472899,-0.01774621700856446,-0.023430433621821335,-0.020588325315192897,ECB_03793
sodA,FJKNNBLA_03898,b3908,4080292,4080912,1,P00448,superoxide dismutase (Mn),0.018109727273432942,0.0016881231330808238,0.009898925203256883,0.02359310929554876,0.01441679746122995,0.019004953378389356,0.0041286555270267445,-0.00923147461097069,-0.002551409541971973,-0.023324963331852355,-0.030424634031157166,-0.02687479868150476,-0.12065424361292906,-0.2636001921140893,-0.19212721786350917,-0.09100906820922489,-0.04746338868773445,-0.06923622844847967,-0.01171615021581627,-0.024830915113738965,-0.018273532664777617,0.021776412228423386,0.03032825159012021,0.026052331909271798,-0.06615814372654294,-0.07060666942541642,-0.06838240657597969,-0.05257376258142236,-0.08025967609250889,-0.06641671933696562,0.007219974376399043,0.00011848723760100443,0.0036692308070000236,-0.0458478823163867,-0.057076754413025156,-0.051462318364705925,-0.009518178515570222,0.0036371623554365567,-0.002940508080066833,-0.0503386852359784,-0.07530416590951718,-0.06282142557274778,ECB_03794
kdgT,FJKNNBLA_03899,b3909,4081172,4082155,1,P0A712,2-dehydro-3-deoxy-D-gluconate:H(+)symporter,0.0045977609350957285,0.00698347675215826,0.005790618843626994,0.0006085377125862653,0.019599579008189837,0.010104058360388052,-0.004385065912025764,0.0009619622785622698,-0.0017115518167317473,-0.008050948505440969,-0.0028609065350460594,-0.005455927520243514,0.0010285464678646654,0.008147020049756563,0.004587783258810614,0.00655258423340087,0.005664930829105137,0.006108757531253004,0.001604319240545828,0.0019019597252132418,0.0017531394828795349,-0.006239189697931713,0.015049745513147509,0.004405277907607898,-0.00020403013610037837,-0.001567615399893757,-0.0008858227679970677,-0.021782282084354905,-0.015199463001078502,-0.018490872542716703,-0.005277893016411889,0.015987401748286487,0.005354754365937299,-0.06868404075440859,-0.04976274273789123,-0.05922339174614991,-0.008007879999084611,-0.021266948705624688,-0.01463741435235465,-0.017899129078836593,-0.03618761777509821,-0.0270433734269674,ECB_03795
yiiM,FJKNNBLA_03900,b3910,4082304,4082978,1,P32157,2-amino-6-N-hydroxylaminopurine resistance protein,0.0035238247671924555,-0.0007700498771303519,0.0013768874450310518,-0.0037249717109183976,0.0017636893403613456,-0.000980641185278526,-0.004554486987858328,-0.0022462692459614027,-0.0034003781169098654,-0.003017675646630469,-0.025468679946843736,-0.014243177796737103,0.014276393116123456,0.019791701285024933,0.017034047200574193,0.0032911606557723587,0.01096614998894764,0.007128655322359999,0.009825774861634669,0.006780769517026823,0.008303272189330746,0.022474979455492754,0.019423356695691445,0.0209491680755921,0.004280004809694305,-0.0020606884766874813,0.0011096581665034119,0.009426724193363857,0.010428837891192054,0.009927781042277956,0.0009309604624729798,0.0011405040453957866,0.0010357322539343832,-0.08966512436373608,-0.01660220907229592,-0.053133666718016004,0.017199022963713048,0.022416616752780307,0.01980781985824668,0.00488392477843461,-0.00364961169100024,0.0006171565437171848,ECB_03796
cpxA,FJKNNBLA_03901,b3911,4084457,4083084,-1,P0AE82,sensor histidine kinase CpxA,0.003296985871925763,-0.02230762648528407,-0.009505320306679154,-0.03052052359352149,-0.05338120368648646,-0.04195086364000397,-0.02434242305584532,-0.02423752785813222,-0.02428997545698877,-0.0159940623081484,-0.009784936501526731,-0.012889499404837565,-0.02985719551600976,-0.041120549537546625,-0.035488872526778195,-0.07438140595099764,-0.10815974989164388,-0.09127057792132076,-0.044188151908710456,-0.04070288307699204,-0.04244551749285125,-0.018886816995527418,-0.04452725275669331,-0.03170703487611036,-0.04371620295794169,-0.05624282178892686,-0.04997951237343427,-0.09731903754478836,-0.08041271733082783,-0.0888658774378081,-0.0752268213160766,-0.06327914183834794,-0.06925298157721227,-0.02705129233689882,-0.03976533460893521,-0.03340831347291701,-0.1004839484203743,-0.09988855277290412,-0.10018625059663921,-0.07062645546192119,-0.1152285438632623,-0.09292749966259174,ECB_03797
cpxR,FJKNNBLA_03902,b3912,4085152,4084454,-1,P0AE88,DNA-binding transcriptional dual regulator CpxR,-0.015254854177952496,-0.01751030982251037,-0.016382582000231433,-0.040752412667932524,-0.022049435474400927,-0.03140092407116672,-0.07207811079283918,-0.05537873311545782,-0.0637284219541485,0.003423072428858226,-0.02613109048891707,-0.011354009030029422,-0.12958927701041653,-0.14386344526189646,-0.1367263611361565,-0.10181822684046875,-0.16029286678540547,-0.1310555468129371,-0.06255666437157735,-0.1375200920251326,-0.10003837819835498,-0.017890512769111737,-0.014898662432047441,-0.016394587600579588,-0.14714085546158862,-0.20516857784817893,-0.17615471665488378,-0.09150121334666225,-0.107147582255596,-0.09932439780112912,-0.11420581143649595,-0.20679292657341009,-0.160499369004953,-0.14684118725687925,-0.17011834726885466,-0.15847976726286694,-0.16317491801411793,-0.19008603353947665,-0.1766304757767973,-0.1830304274092576,-0.17153104301306119,-0.1772807352111594,ECB_03798
